Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Mosquito,"Black Pine Area > Lightning Dome - Left Side > Lightning Dome > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/118996312/mosquito,3.0,-1,Trad,5.9,1,210,45.82036,-115.85298
"Shadow of the Marmot","East Face of Gunsight Peak > Gunsight Peak > The Selkirk Crest > North Idaho > Idaho",https://www.mountainproject.com/route/114167744/shadow-of-the-marmot,3.0,-1,"Trad, Alpine",5.11a,2,200,48.58419,-116.69307
"Bonsai Tree","Via Ferrata Wall > Cedar Creek > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/120148770/bonsai-tree,3.0,-1,"Sport, Alpine",5.9+,1,90,44.12278,-113.80835
"Yellow Footprints","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/120591716/yellow-footprints,2.9,-1,Sport,5.10b,1,45,43.26235,-112.04201
"El Sendero Gloominoso","Grand View Canyon > Central Idaho > Idaho",https://www.mountainproject.com/route/118738792/el-sendero-gloominoso,3.0,-1,Trad,5.10b,1,150,44.36306,-114.0718
"Middle Widget","Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/118787303/middle-widget,3.0,-1,Trad,"5.10+ PG13",1,35,43.53249,-111.70104
"Andre the giant","Below the dam buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/119225718/andre-the-giant,3.0,-1,Trad,5.10c,1,75,44.26751,-114.73258
"Monkey Man","01. Rolling Stone > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/115406827/monkey-man,2.8,-1,Sport,5.10,1,85,43.72111,-113.07679
Unknown,"East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/123099072/unknown,3.0,-1,Sport,5.9,1,40,43.5349,-116.08157
"Tall Boys and Breakfast Burritos","Baron Spire aka Old Smoothie > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/106072797/tall-boys-and-breakfast-burritos,3.0,-1,"Trad, Aid, Alpine","5.10c C1+",6,700,44.08542,-115.04384
"Drumstick Direct","Poultry Pillar - West > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/123166184/drumstick-direct,3.2,-1,Trad,5.8-,1,100,42.1257,-113.67175
"Attack of the spider monkey","Below the dam buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/119225691/attack-of-the-spider-monkey,3.0,-1,Trad,5.10b,1,75,44.26751,-114.73258
"Face in the Crowd","Short Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/114406598/face-in-the-crowd,3.0,-1,Sport,"5.11+ R",1,,43.53993,-116.09204
"Ropegun Henry","Bridgeview > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/118973874/ropegun-henry,3.0,-1,Sport,5.10a,1,40,42.60287,-114.45624
Crack-n-up,"Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/115185228/crack-n-up,3.0,-1,"Trad, Alpine",5.10,1,175,48.71382,-116.64845
Ogre,"Granite Point > North Idaho > Idaho",https://www.mountainproject.com/route/113701345/ogre,3.0,-1,Trad,5.9,1,80,48.09847,-116.43153
Beefcurtain,"Scary Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/114406635/beefcurtain,3.0,-1,Sport,5.10d,1,,43.53171,-116.07494
Deliverance,"Baron Spire aka Old Smoothie > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/106242116/deliverance,3.0,-1,"Trad, Aid, Alpine","5.10c C2",6,700,44.08542,-115.04384
"Eye of the Tiger","East Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/108319382/eye-of-the-tiger,3.0,-1,Trad,5.11a,3,450,48.6191,-116.6967
"Left L","Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/118050379/left-l,3.0,-1,"Trad, TR",5.9+,1,50,47.26954,-116.5975
"""Be Careful""","Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121749584/be-careful,3.0,-1,Sport,5.10d,1,35,42.59432,-114.39679
"Beginner's Luck","Long Mountain (Selkirk Mountains) > North Idaho > Idaho",https://www.mountainproject.com/route/114621304/beginners-luck,3.0,-1,"Trad, TR, Alpine",5.10-,1,,48.83486,-116.61552
"Twinkle Toes","Twinkle Toes Area > Rocky Canyon > West Idaho > Idaho",https://www.mountainproject.com/route/116350979/twinkle-toes,3.0,-1,Trad,5.10,1,50,43.62145,-116.13953
"Little Tickler","Troll Hole (Gray Slab) > Pass Creek Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/115158707/little-tickler,3.0,-1,"Sport, Alpine",5.10b,2,80,43.9603,-113.44393
"Beginning of the End (aka JR’s An Asshole)","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277727/beginning-of-the-end-aka-jrs-an-asshole,3.0,-1,Sport,5.11,1,,42.72206,-113.06776
"Majid's Laugh","Bridgeview > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/117397844/majids-laugh,3.0,-1,Sport,5.10c,1,50,42.60287,-114.45624
"Evil Ways","08. Rock of Ages > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113520151/evil-ways,3.0,-1,Sport,5.10+,1,70,43.72065,-113.0772
"Upside Down","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118692626/upside-down,3.5,-1,Sport,5.11a,1,40,42.72209,-113.06897
"The nanny goat","Billy Goat Buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112201272/the-nanny-goat,3.0,-1,"Trad, Alpine",5.10b/c,1,100,43.82798,-114.55591
God-Stopper,"Shangri La > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111991216/god-stopper,3.0,-1,Trad,5.10,1,80,42.0961,-113.7193
"Fists of Fury","Lost Arrow Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106426846/fists-of-fury,3.0,-1,Trad,5.11b,1,80,42.08568,-113.71267
Backscratcher,"Weeping Cave > Palisades Creek > East Idaho > Idaho",https://www.mountainproject.com/route/113458561/backscratcher,3.0,-1,Sport,5.10a,1,60,43.40801,-111.18162
"Rack of ram","Billy Goat Buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112201182/rack-of-ram,3.0,-1,"Trad, Alpine",5.10a,3,350,43.82798,-114.55591
X-Files,"16. X-Crack Crag > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114620666/x-files,3.0,-1,Sport,5.11,1,70,43.72245,-113.07709
"Funky Buddha","Funky Buddha Area > The Projects > Riggins Limestone > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/114445483/funky-buddha,3.0,-1,Sport,5.11c,1,100,45.383,-116.45447
"CLOSED TO CLIMBING Chorus Line","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644355/closed-to-climbing-chorus-line,3.0,-1,Trad,5.8,1,120,42.67508,-112.99826
Sandstorm,"04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277786/sandstorm,3.0,-1,Sport,5.11,1,,42.72206,-113.06776
"Blue Sky Thinking","Campsite Wall > Pass Creek Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/115153511/blue-sky-thinking,3.0,-1,"Sport, Alpine",5.11,2,100,43.95365,-113.44539
"Mick's Lips","Rolling Stone Wall > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/113770371/micks-lips,3.0,-1,Trad,5.7,2,,45.82036,-115.85298
"Danger Zone","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277758/danger-zone,3.0,-1,Sport,5.11-,1,,42.72206,-113.06776
"Deja Vu","The Portal > Pass Creek Canyon > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/115153239/deja-vu,3.0,-1,"Sport, Alpine",5.11a,1,30,43.96066,-113.4457
"Scour Power","The Megablock > Auger Falls Park > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/112803636/scour-power,3.0,-1,Sport,5.8,1,40,42.62546,-114.51874
"Finger Dance","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277597/finger-dance,3.0,-1,Sport,5.11,1,,42.72251,-113.0703
"Straight outta Compton","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/111642794/straight-outta-compton,3.0,-1,Trad,"5.11 R",1,,42.13546,-113.66962
"CLOSED TO CLIMBING Sundance","CLOSED TO CLIMBING 1 Left Wing Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118612092/closed-to-climbing-sundance,3.0,-1,Sport,5.10b,1,,42.67508,-112.99826
Runaway,"1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277603/runaway,4.0,-1,Sport,5.11,1,50,42.72251,-113.0703
"Tiers of Joy","West Buttress - South > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110902114/tiers-of-joy,3.0,-1,Trad,5.10c,2,140,42.12441,-113.67193
"Bromancing the Stone","03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277543/bromancing-the-stone,3.0,-1,Sport,5.10+,1,,42.72,-113.06523
"CLOSED TO CLIMBING Dog Slide","CLOSED TO CLIMBING 2 Dog Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118615896/closed-to-climbing-dog-slide,3.0,-1,Sport,5.10c,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Overpass","CLOSED TO CLIMBING 3 Air Thee Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118631548/closed-to-climbing-overpass,3.0,-1,Trad,5.10a,1,,42.67508,-112.99826
"Sand Blasted","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277816/sand-blasted,3.0,-1,Sport,5.11-,1,,42.71538,-113.07421
"The Gulcher","The 11 Wall > Big Dry Gulch > Hells Canyon > West Idaho > Idaho",https://www.mountainproject.com/route/107543539/the-gulcher,3.0,-1,Sport,5.11b/c,1,100,45.1292,-116.738
"CLOSED TO CLIMBING The Beta Garden","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118646754/closed-to-climbing-the-beta-garden,3.0,-1,Sport,5.10c,1,95,42.67508,-112.99826
Hospitaliano,"Castle Rock - East Face > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108315984/hospitaliano,3.0,-1,Trad,5.10c,3,250,42.12418,-113.6714
"CLOSED TO CLIMBING Twist & Shout","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647454/closed-to-climbing-twist-shout,3.0,-1,Trad,5.10c,1,,42.67508,-112.99826
"CLOSED TO CLIMBING The Slots","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644193/closed-to-climbing-the-slots,3.0,-1,Trad,5.11c,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Three Dogs for a Dollar","CLOSED TO CLIMBING 1 Left Wing Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118612120/closed-to-climbing-three-dogs-for-a-dollar,3.0,-1,Sport,5.11a,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Life Of Riley","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647365/closed-to-climbing-life-of-riley,3.0,-1,Sport,5.11c,1,125,42.67508,-112.99826
"CLOSED TO CLIMBING Dancing With Myself","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647430/closed-to-climbing-dancing-with-myself,3.0,-1,Sport,5.10c,1,100,42.67508,-112.99826
Busted,"03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277537/busted,3.0,-1,Sport,5.11-,1,,42.72,-113.06523
"CLOSED TO CLIMBING Calling Elvis","CLOSED TO CLIMBING 7 Bop and Beta Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647446/closed-to-climbing-calling-elvis,3.0,-1,Sport,5.11c/d,1,,42.67508,-112.99826
"CLOSED TO CLIMBING The Pillar","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644372/closed-to-climbing-the-pillar,3.0,-1,Trad,5.11c,1,40,42.67508,-112.99826
"CLOSED TO CLIMBING Lock-Up","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118639886/closed-to-climbing-lock-up,3.0,-1,Sport,5.11b,1,110,42.67508,-112.99826
"Kung fu orgy","The dam buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112208898/kung-fu-orgy,3.0,-1,Trad,5.8,1,50,44.2673,-114.7385
"CLOSED TO CLIMBING The Weenie","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644383/closed-to-climbing-the-weenie,3.0,-1,Sport,5.11a/b,1,40,42.67508,-112.99826
"CLOSED TO CLIMBING Cooked Goose","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644136/closed-to-climbing-cooked-goose,3.0,-1,Sport,5.11c,1,125,42.67508,-112.99826
"CLOSED TO CLIMBING The Stranger","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644025/closed-to-climbing-the-stranger,3.0,-1,Sport,5.11c/d,1,,42.67508,-112.99826
"Air of Feasibility","03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277535/air-of-feasibility,3.5,-1,Sport,5.11+,1,,42.72,-113.06523
"CLOSED TO CLIMBING Birddog","CLOSED TO CLIMBING 2 Dog Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118615872/closed-to-climbing-birddog,3.0,-1,Sport,5.11c/d,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Robbin' The Cradle","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644219/closed-to-climbing-robbin-the-cradle,3.0,-1,Sport,5.11c,1,35,42.67508,-112.99826
"CLOSED TO CLIMBING Crank Calls","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118640047/closed-to-climbing-crank-calls,3.0,-1,Sport,5.11c,1,120,42.67508,-112.99826
"CLOSED TO CLIMBING Snow Job","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118640092/closed-to-climbing-snow-job,3.0,-1,Sport,5.11c,1,125,42.67508,-112.99826
"CLOSED TO CLIMBING Public Enema #1","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644118/closed-to-climbing-public-enema-1,3.0,-1,Sport,5.11a/b,1,,42.67508,-112.99826
"CLOSED TO CLIMBING Joy Ride","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118640069/closed-to-climbing-joy-ride,3.0,-1,Sport,5.11c,1,120,42.67508,-112.99826
"CLOSED TO CLIMBING Ambushed","CLOSED TO CLIMBING 6 Controversy Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118644040/closed-to-climbing-ambushed,3.0,-1,Sport,5.11c,1,,42.67508,-112.99826
"A Little Cranky","02. The Snort > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277514/a-little-cranky,3.0,-1,Sport,5.10+,1,,42.72035,-113.06523
"Beauty Climb","02. The Snort > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118350879/beauty-climb,3.0,-1,Sport,5.11+,1,,42.72035,-113.06523
"Fly the Friendly Skies","Tall Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/111438828/fly-the-friendly-skies,3.0,-1,Trad,5.10a/b,1,,43.5363,-116.0857
"Under the Radar","02. The Snort > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277520/under-the-radar,3.0,-1,Sport,5.10+,1,,42.72035,-113.06523
"Dam nation","The dam buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112208863/dam-nation,3.0,-1,Trad,5.10a/b,1,50,44.2673,-114.7385
"Eddy out","The dam buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112208916/eddy-out,3.0,-1,Trad,5.8+,1,40,44.2673,-114.7385
"Kung fu fighting( everybody was )","The dam buttress > Central Idaho > Idaho",https://www.mountainproject.com/route/112213703/kung-fu-fighting-everybody-was,3.0,-1,Trad,5.10+,1,40,44.2673,-114.7385
"Paul Bunyan","Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/123022590/paul-bunyan,3.0,-1,"Trad, TR",5.7,1,50,47.26954,-116.5975
"Puff The Magic Dragon","The Dark Side > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/122912122/puff-the-magic-dragon,3.0,-1,Trad,5.11a,1,50,43.5368,-116.0949
Variable,"Rabbit's Tail > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/112168904/variable,3.0,-1,Sport,5.11+,1,50,42.08287,-113.71975
Outland,"Finger Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109562185/outland,2.8,-1,Trad,5.10a,1,60,42.10229,-113.74263
"Summer Hummer","Summer Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/113041605/summer-hummer,3.0,-1,Sport,5.11b,1,50,42.68063,-113.00582
"Patina Potato","Patina Pin > Southern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/122855322/patina-potato,3.0,-1,Sport,5.8,1,,44.72173,-115.8778
"Ma Nature is a Drama Queen","Brush Lake crags > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110252603/ma-nature-is-a-drama-queen,3.0,-1,"Sport, TR",5.9+,1,50,48.89701,-116.32991
"At First Glance","Quator Lake > Yellow Pine to Big Creek > Central Idaho > Idaho",https://www.mountainproject.com/route/109447794/at-first-glance,3.0,-1,"Sport, Alpine",5.11b/c,1,70,45.04336,-115.42408
"Cluckers variation","Branz Wall > 4 Mile Area > Morgan Creek > Lost River Range > Central Idaho > Idaho",https://www.mountainproject.com/route/112055671/cluckers-variation,3.0,-1,"Trad, TR, Alpine",5.10+,1,55,44.65803,-114.21525
"Mar-Kiss of Death","Harkness Canyon > Portnuef Range > East Idaho > Idaho",https://www.mountainproject.com/route/107436136/mar-kiss-of-death,3.0,-1,"Sport, Alpine",5.11a,1,115,42.67588,-112.11407
"The Challis Cowboys","Challis Pallis > Central Idaho > Idaho",https://www.mountainproject.com/route/122834523/the-challis-cowboys,3.0,-1,Trad,5.10a,1,100,44.46795,-114.21922
Stickup,"Rattlesnake Station > West Idaho > Idaho",https://www.mountainproject.com/route/109146921/stickup,3.0,-1,"Trad, TR",5.9-,1,25,43.2027,-115.5552
Upchuck,"Nausea Wall > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108320206/upchuck,3.0,-1,"Trad, TR",5.10c/d,1,60,42.04138,-113.71662
"The Eagle Has Landed","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419167/the-eagle-has-landed,3.0,-1,Sport,5.11b/c,1,40,42.68172,-113.00445
"CLOSED TO CLIMBING First Date","CLOSED TO CLIMBING Owl Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430627/closed-to-climbing-first-date,3.0,-1,Trad,5.10a,1,60,42.67331,-113.00159
"Eagle Feather","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419105/eagle-feather,3.0,-1,Sport,5.11c,2,110,42.68172,-113.00445
"Mickey Mantle Mantra","Rolling Stone Wall > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/108042861/mickey-mantle-mantra,3.0,-1,Trad,5.10,2,200,45.82036,-115.85298
"Gang Fight","Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421113/gang-fight,3.0,-1,Sport,5.11c,1,40,42.67583,-113.01773
Caca-Mongo,"4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111404950/caca-mongo,3.0,-1,Sport,5.11b,1,60,42.67658,-113.00424
"CLOSED TO CLIMBING Doggie Doo","CLOSED TO CLIMBING - Boulder Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111473311/closed-to-climbing-doggie-doo,3.0,-1,Sport,5.11c,1,40,42.67434,-113.0151
"Figure Four","Chamber of Secrets - CLOSED TO CLIMBING!! > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105873602/figure-four,3.0,-1,Trad,5.10b,1,180,42.13354,-113.67771
"CLOSED TO CLIMBING Black Mamba","CLOSED TO CLIMBING Owl Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430744/closed-to-climbing-black-mamba,3.0,-1,Sport,5.11b,1,60,42.67331,-113.00159
"CLOSED TO CLIMBING All Naturale","CLOSED TO CLIMBING French Wall > CLOSED TO CLIMBING Le Petite Covette > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421596/closed-to-climbing-all-naturale,3.0,-1,Sport,5.10c,1,70,42.67786,-113.0014
Graffiti,"Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421126/graffiti,3.0,-1,Sport,5.11a,1,40,42.67583,-113.01773
"CLOSED TO CLIMBING Cat on a Leash","CLOSED TO CLIMBING - Boulder Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111473442/closed-to-climbing-cat-on-a-leash,3.0,-1,Sport,5.10d,1,40,42.67434,-113.0151
"Free Bird","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419393/free-bird,3.0,-1,Sport,5.11b,1,70,42.68172,-113.00445
"CLOSED TO CLIMBING Special Olympics","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431377/closed-to-climbing-special-olympics,3.0,-1,Sport,5.11b,1,60,42.67316,-113.00089
"CLOSED TO CLIMBING The Slob","CLOSED TO CLIMBING Owl Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430814/closed-to-climbing-the-slob,3.0,-1,Sport,5.11b/c,1,30,42.67331,-113.00159
"Max V","Face Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107905527/max-v,3.0,-1,Sport,5.11a,1,50,43.53309,-116.07777
"CLOSED TO CLIMBING Cling","CLOSED TO CLIMBING Cling/Clang Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430536/closed-to-climbing-cling,3.0,-1,Sport,5.11a/b,1,50,42.673,-113.00156
"CLOSED TO CLIMBING Jabberwocky","CLOSED TO CLIMBING Cling/Clang Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430551/closed-to-climbing-jabberwocky,3.0,-1,Sport,5.10d,1,40,42.673,-113.00156
"CLOSED TO CLIMBING Acrophobia","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431002/closed-to-climbing-acrophobia,3.0,-1,Sport,5.11b,1,50,42.67351,-113.0011
"CLOSED TO CLIMBING Wild Virus","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431371/closed-to-climbing-wild-virus,3.0,-1,Sport,5.10d,1,50,42.67316,-113.00089
"CLOSED TO CLIMBING Pain Thriller","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431329/closed-to-climbing-pain-thriller,3.0,-1,Sport,5.11c/d,1,70,42.67316,-113.00089
T-Rad,"Midget Widget > East Idaho > Idaho",https://www.mountainproject.com/route/108178986/t-rad,3.0,-1,Trad,5.10,1,35,43.53249,-111.70104
"CLOSED TO CLIMBING The Guillotine","CLOSED TO CLIMBING French Wall > CLOSED TO CLIMBING Le Petite Covette > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421992/closed-to-climbing-the-guillotine,3.0,-1,Sport,5.10d,1,70,42.67786,-113.0014
"CLOSED TO CLIMBING Pathological Flyer","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431083/closed-to-climbing-pathological-flyer,3.0,-1,Sport,5.11c/d,1,80,42.67351,-113.0011
"CLOSED TO CLIMBING Airhead","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431323/closed-to-climbing-airhead,3.0,-1,Sport,5.11c,1,50,42.67316,-113.00089
"CLOSED TO CLIMBING Double Dog Dare","CLOSED TO CLIMBING Rubble Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431575/closed-to-climbing-double-dog-dare,3.0,-1,Sport,5.11c/d,1,60,42.67265,-113.0006
